-9.817044138908386230e-01,9.755666851997375488e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-9.949831962585449219e-01,1.000000000000000000e+00,9.926348924636840820e-01,-9.999935626983642578e-01,9.654422402381896973e-01,-9.999301433563232422e-01,-9.999974370002746582e-01,-9.999994635581970215e-01,9.998694062232971191e-01,9.924682974815368652e-01,-9.999994039535522461e-01
9.634016752243041992e-01,8.199234008789062500e-01,-1.000000000000000000e+00,1.000000000000000000e+00,9.988550543785095215e-01,9.999998807907104492e-01,9.926254749298095703e-01,-9.996075630187988281e-01,9.654476046562194824e-01,-9.999832510948181152e-01,-9.753036499023437500e-01,-9.999642372131347656e-01,-6.156126260757446289e-01,-9.355310797691345215e-01,-9.872434139251708984e-01
-9.909265637397766113e-01,1.582758426666259766e-01,-1.000000000000000000e+00,9.999766945838928223e-01,9.990301132202148438e-01,9.999979138374328613e-01,-9.999324679374694824e-01,9.925158023834228516e-01,9.647422432899475098e-01,-9.999980330467224121e-01,-8.500897288322448730e-01,-9.194331765174865723e-01,9.995511770248413086e-01,9.139639735221862793e-01,-9.779738783836364746e-01
9.990371465682983398e-01,-9.934350252151489258e-01,-1.000000000000000000e+00,9.999767541885375977e-01,9.992618560791015625e-01,1.000000000000000000e+00,-9.997758865356445312e-01,9.920901656150817871e-01,9.647423624992370605e-01,-9.999997615814208984e-01,-7.960305809974670410e-01,-9.999644160270690918e-01,-4.273028075695037842e-01,-9.892592430114746094e-01,-9.733194112777709961e-01
-9.984923005104064941e-01,4.411630928516387939e-01,-1.000000000000000000e+00,9.999969601631164551e-01,9.998881816864013672e-01,9.999997019767761230e-01,-9.985346794128417969e-01,-5.976769328117370605e-01,9.647423624992370605e-01,-9.999982714653015137e-01,-9.802658557891845703e-01,-9.963071942329406738e-01,9.574150443077087402e-01,7.410361766815185547e-01,-9.520070552825927734e-01
9.976687431335449219e-01,-8.846112489700317383e-01,-1.000000000000000000e+00,9.999969601631164551e-01,9.999716281890869141e-01,1.000000000000000000e+00,-9.966861009597778320e-01,-5.985594987869262695e-01,9.647430181503295898e-01,-9.999997019767761230e-01,-8.960220813751220703e-01,-9.996454715728759766e-01,-6.841588616371154785e-01,-9.901650547981262207e-01,-9.267901778221130371e-01
-9.999709725379943848e-01,-9.896211624145507812e-01,-1.000000000000000000e+00,9.999989867210388184e-01,9.999781250953674316e-01,9.999987483024597168e-01,-9.999317526817321777e-01,9.865225553512573242e-01,9.647406339645385742e-01,-9.999999403953552246e-01,-5.891162753105163574e-01,-3.293846249580383301e-01,9.983133673667907715e-01,9.377549886703491211e-01,-8.765957951545715332e-01
9.993195533752441406e-01,-9.999303221702575684e-01,-1.000000000000000000e+00,9.999989867210388184e-01,9.999918341636657715e-01,1.000000000000000000e+00,-9.998549222946166992e-01,9.865145087242126465e-01,9.647406339645385742e-01,-9.999998211860656738e-01,4.198722243309020996e-01,-9.999678730964660645e-01,4.474510550498962402e-01,-9.911530613899230957e-01,-8.743429183959960938e-01
-9.999870657920837402e-01,-9.956124424934387207e-01,-1.000000000000000000e+00,9.999975562095642090e-01,9.999918341636657715e-01,9.999998211860656738e-01,-9.999315738677978516e-01,9.897900819778442383e-01,9.647158384323120117e-01,-1.000000000000000000e+00,5.030285120010375977e-01,9.981798529624938965e-01,9.974351525306701660e-01,9.754598736763000488e-01,-8.722780346870422363e-01
9.991057515144348145e-01,6.437522172927856445e-02,-1.000000000000000000e+00,9.999975562095642090e-01,9.999952912330627441e-01,1.000000000000000000e+00,-9.999044537544250488e-01,9.897875785827636719e-01,9.647145867347717285e-01,-9.999994635581970215e-01,9.870949387550354004e-01,-9.999544620513916016e-01,8.622430562973022461e-01,-9.508579373359680176e-01,-8.719910979270935059e-01
-9.181244969367980957e-01,4.585516452789306641e-01,-1.000000000000000000e+00,9.999954700469970703e-01,9.999953508377075195e-01,1.000000000000000000e+00,-9.985347390174865723e-01,1.643776893615722656e-01,9.647641777992248535e-01,-9.999990463256835938e-01,-5.020024776458740234e-01,-9.973386526107788086e-01,9.994425177574157715e-01,9.370271563529968262e-01,-8.704113364219665527e-01
9.971387982368469238e-01,-9.798329472541809082e-01,-1.000000000000000000e+00,9.999954700469970703e-01,9.999964833259582520e-01,1.000000000000000000e+00,-9.980438351631164551e-01,1.636226773262023926e-01,9.647658467292785645e-01,-9.999997019767761230e-01,-4.626170992851257324e-01,-9.999685883522033691e-01,-6.468744874000549316e-01,-9.786653518676757812e-01,-8.663063645362854004e-01
-9.942429661750793457e-01,4.108310043811798096e-01,-1.000000000000000000e+00,9.999983310699462891e-01,9.999997019767761230e-01,9.999995827674865723e-01,-9.985350966453552246e-01,-8.582875728607177734e-01,9.647659063339233398e-01,-9.999982714653015137e-01,-9.674101471900939941e-01,-9.962533116340637207e-01,9.852551221847534180e-01,9.377803206443786621e-01,-8.312981128692626953e-01
9.976923465728759766e-01,-8.191772103309631348e-01,-1.000000000000000000e+00,9.999983310699462891e-01,9.999999403953552246e-01,1.000000000000000000e+00,-9.974080920219421387e-01,-8.583796620368957520e-01,9.647664427757263184e-01,-9.999997615814208984e-01,-8.806542754173278809e-01,-9.991361498832702637e-01,-6.834037303924560547e-01,-9.851863980293273926e-01,-8.210478425025939941e-01
-9.999074935913085938e-01,9.754056334495544434e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-9.952904582023620605e-01,1.000000000000000000e+00,9.926348924636840820e-01,-9.998921155929565430e-01,9.647665023803710938e-01,-9.999687075614929199e-01,-9.999951124191284180e-01,-9.999963045120239258e-01,9.996187090873718262e-01,9.976198077201843262e-01,-9.999992251396179199e-01
9.644809961318969727e-01,8.198717832565307617e-01,-1.000000000000000000e+00,1.000000000000000000e+00,9.988542795181274414e-01,9.999998807907104492e-01,9.926261305809020996e-01,-9.995155334472656250e-01,9.647719264030456543e-01,-9.999834895133972168e-01,-9.761177301406860352e-01,-9.999617338180541992e-01,-6.152876019477844238e-01,-9.355468750000000000e-01,-9.874526262283325195e-01
-9.909332990646362305e-01,1.593505144119262695e-01,-1.000000000000000000e+00,9.999767541885375977e-01,9.990296363830566406e-01,9.999979138374328613e-01,-9.999324679374694824e-01,9.925345182418823242e-01,9.640681147575378418e-01,-9.999980330467224121e-01,-8.507060408592224121e-01,-9.195057749748229980e-01,9.995508790016174316e-01,9.138492345809936523e-01,-9.781759381294250488e-01
9.990369081497192383e-01,-9.934112429618835449e-01,-1.000000000000000000e+00,9.999768137931823730e-01,9.992613196372985840e-01,1.000000000000000000e+00,-9.997758865356445312e-01,9.921063184738159180e-01,9.640682339668273926e-01,-9.999997615814208984e-01,-7.967986464500427246e-01,-9.999644160270690918e-01,-4.275463521480560303e-01,-9.892618060111999512e-01,-9.735198020935058594e-01
-9.999931454658508301e-01,-9.998767375946044922e-01,-1.000000000000000000e+00,9.999948143959045410e-01,9.992753267288208008e-01,9.999986290931701660e-01,-9.999302625656127930e-01,9.985998272895812988e-01,9.640674591064453125e-01,-9.999999403953552246e-01,-6.603094935417175293e-01,9.965041279792785645e-01,9.884415864944458008e-01,9.229269027709960938e-01,-9.659101963043212891e-01
9.993064999580383301e-01,-9.993232488632202148e-01,-1.000000000000000000e+00,9.999948143959045410e-01,9.999064803123474121e-01,1.000000000000000000e+00,-9.998989105224609375e-01,9.985848069190979004e-01,9.640674591064453125e-01,-9.999993443489074707e-01,9.677178859710693359e-01,-9.999567270278930664e-01,9.191845655441284180e-01,-9.866222739219665527e-01,-9.642946720123291016e-01
-9.999848604202270508e-01,-9.840202331542968750e-01,-1.000000000000000000e+00,9.999932050704956055e-01,9.999065399169921875e-01,9.999999403953552246e-01,-9.999318122863769531e-01,9.986145496368408203e-01,9.639341235160827637e-01,-1.000000000000000000e+00,9.748927950859069824e-01,9.988849759101867676e-01,9.997462630271911621e-01,9.812160134315490723e-01,-9.632596373558044434e-01
9.989081621170043945e-01,9.278831481933593750e-01,-1.000000000000000000e+00,9.999932050704956055e-01,9.999327063560485840e-01,1.000000000000000000e+00,-9.999045729637145996e-01,9.986130595207214355e-01,9.639182090759277344e-01,-9.999995231628417969e-01,9.955270290374755859e-01,-9.999561905860900879e-01,7.914855480194091797e-01,-8.296795487403869629e-01,-9.629435539245605469e-01
-9.994807839393615723e-01,-9.964026808738708496e-01,-1.000000000000000000e+00,-9.985184669494628906e-01,9.999327063560485840e-01,1.000000000000000000e+00,-9.999989271163940430e-01,-9.971235394477844238e-01,9.999718666076660156e-01,-9.999988079071044922e-01,9.831678271293640137e-01,9.999991655349731445e-01,9.999558925628662109e-01,9.989984035491943359e-01,8.242618441581726074e-01
9.839475154876708984e-01,9.992734193801879883e-01,-9.999992251396179199e-01,-9.985108971595764160e-01,9.999405741691589355e-01,9.999992847442626953e-01,-9.995229244232177734e-01,-9.971234798431396484e-01,9.999520182609558105e-01,-9.999980330467224121e-01,9.807513356208801270e-01,-9.924739599227905273e-01,-4.273645579814910889e-01,-3.773621320724487305e-01,9.005248546600341797e-02
9.418104887008666992e-01,4.598304629325866699e-01,-9.999992251396179199e-01,-9.970385432243347168e-01,9.999451637268066406e-01,9.999954104423522949e-01,-9.985346198081970215e-01,-9.770705103874206543e-01,9.968784451484680176e-01,-9.999947547912597656e-01,-1.909130811691284180e-02,-9.899017214775085449e-01,9.997870922088623047e-01,9.404950737953186035e-01,-6.560540199279785156e-02
